Wall time,Step,Value
1708081798.2912974,986112,-30000.0
1708081825.11586,989184,-30000.0
1708081829.5903845,989696,-30000.0
1708081878.7784784,995328,-30000.0
1708081896.6731904,997376,-30000.0
1708081901.1440246,997888,-30000.0
1708081919.0464587,999936,-30000.0
1708081927.9884734,1000960,-30000.0
1708081954.8121936,1004032,-30000.0
1708081968.2260702,1005568,-30000.0
1708081986.113567,1007616,-30000.0
1708081990.5819478,1008128,-30000.0
1708081999.5261369,1009152,-30000.0
1708082003.9963892,1009664,-30000.0
1708082012.9394517,1010688,-30000.0
1708082062.150211,1016320,-30000.0
1708082071.0925648,1017344,-30000.0
1708082106.856135,1021440,-30000.0
1708082111.327337,1021952,-30000.0
1708082124.7334478,1023488,-30000.0
1708082281.2331882,1041408,-30000.0
1708082375.0873852,1052160,-30000.0
1708082410.9229672,1056256,-30000.0
1708082464.6680968,1062400,-30000.0
1708082478.10228,1063936,-30000.0
1708082518.3948357,1068544,-30000.0
1708082563.2285633,1073664,-30000.0
1708082599.065955,1077760,-30000.0
1708082612.5000548,1079296,-30000.0
1708082625.9399137,1080832,-30000.0
1708082652.8136106,1083904,-30000.0
1708082675.2227721,1086464,-30000.0
1708082679.7135563,1086976,-30000.0
1708082697.6494696,1089024,-30000.0
1708082702.127533,1089536,-30000.0
1708082733.4727871,1093120,-30000.0
1708082773.778616,1097728,-30000.0
1708082787.2101347,1099264,-30000.0
1708082876.8006196,1109504,-30000.0
1708082921.5850976,1114624,-30000.0
1708083002.2282226,1123840,-30000.0
1708083033.5898566,1127424,-30000.0
1708083064.9238236,1131008,-30000.0
1708083100.7380037,1135104,-30000.0
1708083109.6923876,1136128,-30000.0
1708083127.596786,1138176,-30000.0
1708083154.478189,1141248,-30000.0
1708083172.3886864,1143296,-30000.0
1708083221.6559012,1148928,-30000.0
1708083235.1152937,1150464,-30000.0
1708083257.50942,1153024,-30000.0
1708083315.7502828,1159680,-30000.0
1708083423.3276873,1171968,-30000.0
1708083508.4672537,1181696,-30000.0
1708083530.8774323,1184256,-30000.0
1708083535.3620973,1184768,-30000.0
1708083580.2029042,1189888,-30000.0
1708083593.6336267,1191424,-30000.0
1708083616.0217433,1193984,-30000.0
1708083651.9168296,1198080,-30000.0
1708083696.711618,1203200,-30000.0
1708083741.5086749,1208320,-30000.0
1708083772.86423,1211904,-30000.0
1708083835.6198964,1219072,-30000.0
1708083907.2924485,1227264,-30000.0
1708083925.200668,1229312,-30000.0
1708083929.6769538,1229824,-30000.0
1708083943.1121433,1231360,-30000.0
1708083947.5905013,1231872,-30000.0
1708084081.9326642,1247232,-30000.0
1708084095.3708158,1248768,-30000.0
1708084113.2992635,1250816,-30000.0
1708084117.772694,1251328,-30000.0
1708084140.1569898,1253888,-30000.0
1708084144.6330209,1254400,-30000.0
1708084198.3417804,1260544,-30000.0
1708084234.1620252,1264640,-30000.0
1708084247.605171,1266176,-30000.0
1708084337.2041216,1276416,-30000.0
1708084373.040713,1280512,-30000.0
1708084395.437641,1283072,-30000.0
1708084404.3891675,1284096,-30000.0
1708084417.8307126,1285632,-30000.0
1708084426.7962132,1286656,-30000.0
1708084431.281207,1287168,-30000.0
1708084480.558701,1292800,-30000.0
1708084485.0377147,1293312,-30000.0
1708084489.516743,1293824,-30000.0
1708084498.4773648,1294848,-30000.0
1708084507.4360092,1295872,-30000.0
1708084529.8464484,1298432,-30000.0
1708084538.8113542,1299456,-30000.0
1708084574.6590986,1303552,-30000.0
1708084695.5770698,1317376,-30000.0
1708084700.0561552,1317888,-30000.0
1708084749.3213458,1323520,-30000.0
1708084753.800491,1324032,-30000.0
1708084798.5841637,1329152,-30000.0
1708084803.0621974,1329664,-30000.0
1708084816.4989378,1331200,-30000.0
1708084847.8544438,1334784,-30000.0
1708084879.1984816,1338368,-30000.0
1708084937.4415193,1345024,-30000.0
1708084973.2711608,1349120,-30000.0
1708084977.7476134,1349632,-30000.0
1708085009.0956693,1353216,-30000.0
1708085022.5272264,1354752,-30000.0
1708085027.0069087,1355264,-30000.0
1708085031.4867053,1355776,-30000.0
1708085044.9395876,1357312,-30000.0
1708085130.07046,1367040,-30000.0
1708085165.9050899,1371136,-30000.0
1708085170.3829591,1371648,-30000.0
1708085183.8210626,1373184,-30000.0
1708085215.1907322,1376768,-30000.0
1708085228.6403594,1378304,-30000.0
1708085237.593614,1379328,-30000.0
1708085251.0269384,1380864,-30000.0
1708085268.9261453,1382912,-30000.0
1708085309.2130387,1387520,-30000.0
1708085336.0675976,1390592,-30000.0
1708085358.4682345,1393152,-30000.0
1708085376.3872645,1395200,-30000.0
1708085385.3442004,1396224,-30000.0
1708085430.1018825,1401344,-30000.0
1708085434.580659,1401856,-30000.0
1708085452.4885504,1403904,-30000.0
1708085474.881269,1406464,-30000.0
1708085479.361098,1406976,-30000.0
1708085483.8341837,1407488,-30000.0
1708085497.2618403,1409024,-30000.0
1708085537.6228833,1413632,-30000.0
1708085542.1112764,1414144,-30000.0
1708085546.605047,1414656,-30000.0
1708085569.0699153,1417216,-30000.0
1708085591.5123765,1419776,-30000.0
1708085605.005633,1421312,-30000.0
1708085618.4963934,1422848,-30000.0
1708085627.4876416,1423872,-30000.0
1708085636.4699779,1424896,-30000.0
1708085649.9357793,1426432,-30000.0
1708085681.3823013,1430016,-30000.0
1708085735.3781216,1436160,-30000.0
1708085744.3653607,1437184,-30000.0
1708085802.7036092,1443840,-30000.0
1708085807.2037385,1444352,-30000.0
1708085856.573181,1449984,-30000.0
1708085901.50264,1455104,-30000.0
1708085919.4246593,1457152,-30000.0
1708085946.3386042,1460224,-30000.0
1708085977.7424476,1463808,-30000.0
1708085982.2212563,1464320,-30000.0
1708086022.6284223,1468928,-30000.0
1708086027.113528,1469440,-30000.0
1708086112.3891783,1479168,-30000.0
1708086116.8732066,1479680,-30000.0
1708086157.3244526,1484288,-30000.0
1708086166.3210266,1485312,-30000.0
1708086175.311675,1486336,-30000.0
1708086211.260982,1490432,-30000.0
1708086247.189564,1494528,-30000.0
1708086265.2197263,1496576,-30000.0
1708086278.687518,1498112,-30000.0
1708086287.6697817,1499136,-30000.0
1708086292.1583235,1499648,-30000.0
1708086305.668206,1501184,-30000.0
1708086332.6719315,1504256,-30000.0
1708086350.680214,1506304,-30000.0
1708086355.1846435,1506816,-30000.0
1708086418.216485,1513984,-30000.0
1708086431.731043,1515520,-30000.0
1708086445.2540648,1517056,-30000.0
1708086476.8417656,1520640,-30000.0
1708086490.3383799,1522176,-30000.0
1708086499.3246808,1523200,-30000.0
1708086526.3378797,1526272,-30000.0
1708086548.816395,1528832,-30000.0
1708086575.7931662,1531904,-30000.0
1708086584.7952363,1532928,-30000.0
1708086629.8241901,1538048,-30000.0
1708086643.3696358,1539584,-30000.0
1708086656.8930547,1541120,-30000.0
1708086692.9222808,1545216,-30000.0
1708086733.4583282,1549824,-30000.0
1708086778.4553585,1554944,-30000.0
1708086800.9389427,1557504,-30000.0
1708086859.4036007,1564160,-30000.0
1708086868.4135087,1565184,-30000.0
1708086944.8974097,1573888,-30000.0
1708086958.387439,1575424,-30000.0
1708087021.434581,1582592,-30000.0
1708087025.9260814,1583104,-30000.0
1708087052.9763565,1586176,-30000.0
1708087080.0513117,1589248,-30000.0
1708087111.6494823,1592832,-30000.0
1708087116.1743965,1593344,-30000.0
1708087120.6867824,1593856,-30000.0
1708087129.7029724,1594880,-30000.0
1708087147.748318,1596928,-30000.0
1708087165.8035998,1598976,-30000.0
1708087183.8467586,1601024,-30000.0
1708087188.360766,1601536,-30000.0
1708087192.8748252,1602048,-30000.0
1708087215.420597,1604608,-30000.0
1708087224.4296346,1605632,-30000.0
1708087269.573157,1610752,-30000.0
1708087301.176471,1614336,-30000.0
1708087427.3924832,1628672,-30000.0
1708087449.9146206,1631232,-30000.0
1708087490.4389815,1635840,-30000.0
1708087503.969757,1637376,-30000.0
1708087512.9919484,1638400,-30000.0
1708087544.4845085,1641984,-30000.0
1708087566.9901836,1644544,-30000.0
1708087602.9941928,1648640,-30000.0
1708087620.9901145,1650688,-30000.0
1708087625.4903157,1651200,-30000.0
1708087638.9711888,1652736,-30000.0
1708087647.9835021,1653760,-30000.0
1708087679.4834237,1657344,-30000.0
1708087715.5056438,1661440,-30000.0
1708087733.5529385,1663488,-30000.0
1708087742.6244433,1664512,-30000.0
1708087841.6655798,1675776,-30000.0
1708087855.1695995,1677312,-30000.0
1708087990.2155607,1692672,-30000.0
1708088026.1976178,1696768,-30000.0
1708088179.204028,1714176,-30000.0
1708088201.7260597,1716736,-30000.0
1708088251.2879555,1722368,-30000.0
1708088291.7509282,1726976,-30000.0
1708088314.2314568,1729536,-30000.0
1708088323.2326078,1730560,-30000.0
1708088332.2111557,1731584,-30000.0
1708088345.6989512,1733120,-30000.0
1708088354.701355,1734144,-30000.0
1708088377.2052393,1736704,-30000.0
1708088381.7183304,1737216,-30000.0
1708088417.66682,1741312,-30000.0
1708088422.1744893,1741824,-30000.0
1708088435.649454,1743360,-30000.0
1708088467.0833783,1746944,-30000.0
1708088485.065892,1748992,-30000.0
1708088489.5795016,1749504,-30000.0
1708088529.9835517,1754112,-30000.0
1708088547.9427807,1756160,-30000.0
1708088565.9233408,1758208,-30000.0
1708088601.8893793,1762304,-30000.0
1708088624.4140239,1764864,-30000.0
1708088691.7198918,1772544,-30000.0
1708088696.2250848,1773056,-30000.0
1708088723.1762733,1776128,-30000.0
1708088754.6433268,1779712,-30000.0
1708088772.5732696,1781760,-30000.0
1708088817.4614582,1786880,-30000.0
1708088821.9524322,1787392,-30000.0
1708088826.4363096,1787904,-30000.0
1708088830.9355562,1788416,-30000.0
1708088857.9272928,1791488,-30000.0
1708088866.9387288,1792512,-30000.0
1708088880.4064746,1794048,-30000.0
1708088893.8720915,1795584,-30000.0
1708088898.369458,1796096,-30000.0
1708088911.8537183,1797632,-30000.0
1708088961.2602642,1803264,-30000.0
1708088988.2326639,1806336,-30000.0
1708089015.2645187,1809408,-30000.0
1708089055.746083,1814016,-30000.0
1708089060.2451758,1814528,-30000.0
1708089082.7753432,1817088,-30000.0
1708089096.28743,1818624,-30000.0
1708089123.2623496,1821696,-30000.0
1708089141.2576048,1823744,-30000.0
1708089159.2612267,1825792,-30000.0
1708089195.2450616,1829888,-30000.0
1708089208.7276115,1831424,-30000.0
1708089235.7128975,1834496,-30000.0
1708089240.2240667,1835008,-30000.0
1708089276.2754486,1839104,-30000.0
1708089289.8274975,1840640,-30000.0
1708089294.3279886,1841152,-30000.0
1708089348.446467,1847296,-30000.0
1708089407.0141726,1853952,-30000.0
1708089411.5068145,1854464,-30000.0
1708089416.0082166,1854976,-30000.0
1708089420.5125256,1855488,-30000.0
1708089483.5167842,1862656,-30000.0
1708089591.5208008,1874944,-30000.0
1708089604.990924,1876480,-30000.0
1708089613.979296,1877504,-30000.0
1708089622.972898,1878528,-30000.0
1708089636.4655104,1880064,-30000.0
1708089654.4581926,1882112,-30000.0
1708089667.921005,1883648,-30000.0
1708089672.4163952,1884160,-30000.0
1708089753.3940547,1893376,-30000.0
1708089798.3242307,1898496,-30000.0
1708089829.7606044,1902080,-30000.0
1708089847.727606,1904128,-30000.0
1708089852.2219832,1904640,-30000.0
1708089874.7344,1907200,-30000.0
1708089879.235422,1907712,-30000.0
1708089892.7515597,1909248,-30000.0
1708089942.3050864,1914880,-30000.0
1708089946.7963226,1915392,-30000.0
1708090000.7417035,1921536,-30000.0
1708090005.256762,1922048,-30000.0
1708090014.2764695,1923072,-30000.0
1708090018.7769272,1923584,-30000.0
1708090032.2465212,1925120,-30000.0
1708090036.7318037,1925632,-30000.0
1708090041.2389522,1926144,-30000.0
1708090072.7033944,1929728,-30000.0
1708090081.6974561,1930752,-30000.0
1708090158.1080391,1939456,-30000.0
1708090162.6022253,1939968,-30000.0
1708090167.0979867,1940480,-30000.0
1708090171.5949538,1940992,-30000.0
1708090189.5905192,1943040,-30000.0
1708090203.1039386,1944576,-30000.0
1708090270.6175857,1952256,-30000.0
1708090279.6175025,1953280,-30000.0
1708090306.6387265,1956352,-30000.0
1708090333.642084,1959424,-30000.0
1708090351.6596649,1961472,-30000.0
1708090423.7006354,1969664,-30000.0
1708090464.1546526,1974272,-30000.0
1708090473.1609051,1975296,-30000.0
1708090482.2000055,1976320,-30000.0
1708090504.6850064,1978880,-30000.0
1708090518.1796966,1980416,-30000.0
1708090558.6410885,1985024,-30000.0
1708090572.1265786,1986560,-30000.0
1708090585.616553,1988096,-30000.0
1708090707.0229516,2001920,-30000.0
1708090733.9449108,2004992,-30000.0
1708090747.443386,2006528,-30000.0
1708090765.4014645,2008576,-30000.0
1708090792.3476725,2011648,-30000.0
1708090805.8676941,2013184,-30000.0
1708090814.863235,2014208,-30000.0
1708090837.3689828,2016768,-30000.0
1708090846.3838205,2017792,-30000.0
1708090859.8706756,2019328,-30000.0
1708090936.4507325,2028032,-30000.0
1708090954.4580803,2030080,-30000.0
1708090990.431274,2034176,-30000.0
1708090994.9444265,2034688,-30000.0
1708091035.4443972,2039296,-30000.0
1708091062.4261563,2042368,-30000.0
1708091066.9276931,2042880,-30000.0
1708091071.4184287,2043392,-30000.0
1708091084.941921,2044928,-30000.0
1708091111.9164155,2048000,-30000.0
1708091134.4033535,2050560,-30000.0
1708091147.8923998,2052096,-30000.0
1708091183.8350577,2056192,-30000.0
1708091201.835062,2058240,-30000.0
