Wall time,Step,Value
1708264531.4375536,560640,-25738.51953125
1708264590.402462,566784,-25738.51953125
1708264610.0463324,568832,-25738.51953125
1708264619.8714852,569856,-25738.51953125
1708264634.60058,571392,-25738.51953125
1708264644.4367132,572416,-25738.51953125
1708264654.2597432,573440,-25738.51953125
1708264703.3862703,578560,-26283.41015625
1708264723.0301185,580608,-26283.41015625
1708264727.942171,581120,-26283.41015625
1708264757.421784,584192,-26283.41015625
1708264767.2407424,585216,-26283.41015625
1708264791.7861645,587776,-26283.41015625
1708264826.160754,591360,-26283.41015625
1708264850.7299712,593920,-26416.44921875
1708264855.648392,594432,-26574.880859375
1708264914.6305578,600576,-26853.9609375
1708264963.777869,605696,-26853.9609375
1708264973.5963867,606720,-26853.9609375
1708264978.5184584,607232,-26853.9609375
1708265012.939949,610816,-26853.9609375
1708265037.5105217,613376,-27110.849609375
1708265057.181313,615424,-27406.080078125
1708265062.103392,615936,-27406.080078125
1708265121.0929258,622080,-27406.080078125
1708265160.4137511,626176,-27406.080078125
1708265180.0792193,628224,-27406.080078125
1708265204.6591372,630784,-27718.5
1708265214.4917684,631808,-27845.1796875
1708265234.1683307,633856,-27999.830078125
1708265307.8254185,641536,-27999.830078125
1708265317.6421862,642560,-27999.830078125
1708265342.2104003,645120,-27999.830078125
1708265347.120482,645632,-27999.830078125
1708265356.942251,646656,-27999.830078125
1708265371.6816692,648192,-28248.650390625
1708265391.3384953,650240,-28420.509765625
1708265420.8031025,653312,-28420.509765625
1708265440.4526296,655360,-28420.509765625
1708265465.0154078,657920,-28420.509765625
1708265494.490082,660992,-28420.509765625
1708265509.2300267,662528,-28420.509765625
1708265533.7980595,665088,-28420.509765625
1708265548.552108,666624,-28420.509765625
1708265573.133831,669184,-28420.509765625
1708265592.7819932,671232,-28420.509765625
1708265612.442302,673280,-28420.509765625
1708265656.6605437,677888,-28420.509765625
1708265691.053069,681472,-28420.509765625
1708265705.7904124,683008,-28420.509765625
1708265710.707879,683520,-28420.509765625
1708265754.912655,688128,-28420.509765625
1708265804.0049129,693248,-28420.509765625
1708265877.6148608,700928,-28420.509765625
1708265897.2701573,702976,-28420.509765625
1708265951.3193514,708608,-28420.509765625
1708265956.232772,709120,-28420.509765625
1708265975.8714957,711168,-28420.509765625
1708266039.7229602,717824,-28420.509765625
1708266157.6920276,730112,-28268.740234375
1708266251.0395372,739840,-28621.1796875
1708266260.857219,740864,-28739.919921875
1708266265.7607083,741376,-28739.919921875
1708266270.6677158,741888,-28739.919921875
1708266314.843056,746496,-28739.919921875
1708266354.108239,750592,-28739.919921875
1708266359.017607,751104,-28739.919921875
1708266373.7338881,752640,-28739.919921875
1708266437.5660481,759296,-29196.91015625
1708266447.3909185,760320,-29196.91015625
1708266501.3971887,765952,-29196.91015625
1708266516.1286492,767488,-29196.91015625
1708266535.770779,769536,-29196.91015625
1708266555.4233458,771584,-29196.91015625
1708266575.0899,773632,-29196.91015625
1708266609.5487535,777216,-29580.7890625
1708266614.453708,777728,-29580.7890625
1708266629.1915238,779264,-29580.7890625
1708266643.9268582,780800,-29580.7890625
1708266702.8619668,786944,-29580.7890625
1708266732.3523014,790016,-29580.7890625
1708266752.0090737,792064,-29621.810546875
1708266801.1170917,797184,-29808.19921875
1708266815.8502336,798720,-29808.19921875
1708266884.5794535,805888,-29808.19921875
1708266899.306638,807424,-29808.19921875
1708266923.8684523,809984,-29792.3203125
1708266938.6238906,811520,-29759.48046875
1708266982.8735144,816128,-29759.48046875
1708267036.93713,821760,-29759.48046875
1708267061.5168371,824320,-29759.48046875
1708267071.3460162,825344,-29759.48046875
1708267189.2897594,837632,-30000.0
1708267228.5827656,841728,-30000.0
1708267238.4105031,842752,-30000.0
1708267253.144826,844288,-30000.0
1708267282.613724,847360,-30000.0
1708267287.5281336,847872,-30000.0
1708267321.942474,851456,-30000.0
1708267361.2293108,855552,-30000.0
1708267380.8768861,857600,-30000.0
1708267400.5444703,859648,-30000.0
1708267434.9080114,863232,-30000.0
1708267444.7842474,864256,-30000.0
1708267474.276287,867328,-30000.0
1708267518.4759896,871936,-30000.0
1708267557.7636275,876032,-30000.0
1708267567.5947857,877056,-30000.0
1708267582.3326485,878592,-30000.0
1708267597.0620818,880128,-30000.0
1708267601.9703057,880640,-30000.0
1708267636.3812804,884224,-30000.0
1708267656.0327027,886272,-30000.0
1708267660.9423058,886784,-30000.0
1708267695.328047,890368,-30000.0
1708267739.5192344,894976,-30000.0
1708267759.1663816,897024,-30000.0
1708267768.9847353,898048,-30000.0
1708267813.2055168,902656,-30000.0
1708267867.214303,908288,-30000.0
1708267916.340446,913408,-30000.0
1708267926.1574101,914432,-30000.0
1708267960.531626,918016,-30000.0
1708267965.4472632,918528,-30000.0
1708267985.1043625,920576,-30000.0
1708267999.8311777,922112,-30000.0
1708268039.1190329,926208,-30000.0
1708268132.4085248,935936,-30000.0
1708268152.0769083,937984,-30000.0
1708268186.4561996,941568,-30000.0
1708268225.7287607,945664,-30000.0
1708268269.9150486,950272,-30000.0
1708268289.5750368,952320,-30000.0
1708268333.773443,956928,-30000.0
1708268358.3167446,959488,-30000.0
1708268363.2354774,960000,-30000.0
1708268368.1465828,960512,-30000.0
1708268446.7329934,968704,-30000.0
1708268471.292187,971264,-30000.0
1708268525.3372111,976896,-30000.0
1708268540.064965,978432,-30000.0
1708268569.5215204,981504,-30000.0
1708268574.4301062,982016,-30000.0
1708268594.0682163,984064,-30000.0
1708268618.6058934,986624,-30000.0
1708268648.079717,989696,-30000.0
1708268652.9926784,990208,-30000.0
1708268707.0375013,995840,-30000.0
1708268726.6805058,997888,-30000.0
1708268731.5928166,998400,-30000.0
1708268751.2466722,1000448,-30000.0
1708268761.0662782,1001472,-30000.0
1708268790.5355802,1004544,-30000.0
1708268805.262253,1006080,-30000.0
