Wall time,Step,Value
1708489985.0731246,1016320,-8.699999809265137
1708490024.4599628,1020416,-8.390000343322754
1708490029.3906906,1020928,-8.199999809265137
1708490044.1527565,1022464,-8.199999809265137
1708490216.4338403,1040384,-6.730000019073486
1708490319.7223654,1051136,-6.25
1708490359.093654,1055232,-6.25
1708490418.1646104,1061376,-5.690000057220459
1708490432.9123302,1062912,-5.690000057220459
1708490477.2015462,1067520,-5.579999923706055
1708490526.3703892,1072640,-5.269999980926514
1708490565.7556958,1076736,-5.079999923706055
1708490580.5031085,1078272,-5.079999923706055
1708490595.2549067,1079808,-5.210000038146973
1708490624.7891154,1082880,-5.269999980926514
1708490649.3879354,1085440,-5.039999961853027
1708490654.309707,1085952,-5.039999961853027
1708490674.0100598,1088000,-5.0
1708490678.9244504,1088512,-5.0
1708490713.362859,1092096,-4.619999885559082
1708490757.614405,1096704,-5.099999904632568
1708490772.3738852,1098240,-5.199999809265137
1708490870.8027055,1108480,-5.309999942779541
1708490920.0602005,1113600,-5.590000152587891
1708491008.6876638,1122816,-5.820000171661377
1708491043.1166034,1126400,-6.039999961853027
1708491077.5703137,1129984,-5.829999923706055
1708491116.923854,1134080,-6.070000171661377
1708491126.770961,1135104,-5.949999809265137
1708491146.4663417,1137152,-6.239999771118164
1708491175.983185,1140224,-6.429999828338623
1708491195.6737266,1142272,-6.5
1708491249.8427405,1147904,-6.53000020980835
1708491264.6089246,1149440,-6.53000020980835
1708491289.222548,1152000,-6.809999942779541
1708491353.192593,1158656,-7.119999885559082
1708491471.2661555,1170944,-7.070000171661377
1708491564.7534168,1180672,-7.320000171661377
1708491589.3498535,1183232,-7.309999942779541
1708491594.263481,1183744,-7.309999942779541
1708491643.4707012,1188864,-7.190000057220459
1708491658.2312522,1190400,-7.190000057220459
1708491682.8352408,1192960,-7.139999866485596
1708491722.210532,1197056,-7.070000171661377
1708491771.4242065,1202176,-7.260000228881836
1708491820.6579719,1207296,-7.489999771118164
1708491855.1327028,1210880,-7.599999904632568
1708491924.0037909,1218048,-7.590000152587891
1708492002.7355711,1226240,-8.130000114440918
1708492022.433177,1228288,-8.109999656677246
1708492027.3526528,1228800,-8.109999656677246
1708492042.157726,1230336,-8.109999656677246
1708492047.0731757,1230848,-8.109999656677246
1708492194.7644944,1246208,-7.75
1708492209.5430775,1247744,-7.75
1708492229.2309859,1249792,-7.75
1708492234.1483157,1250304,-7.75
1708492258.7570486,1252864,-7.690000057220459
1708492263.6764574,1253376,-7.690000057220459
1708492322.754311,1259520,-7.789999961853027
1708492362.1301064,1263616,-8.029999732971191
1708492376.8783693,1265152,-8.029999732971191
1708492475.4317908,1275392,-8.300000190734863
1708492514.8560636,1279488,-8.550000190734863
1708492539.4998093,1282048,-8.65999984741211
1708492549.347499,1283072,-8.65999984741211
1708492564.1255379,1284608,-8.65999984741211
1708492573.9867003,1285632,-8.600000381469727
1708492578.9094484,1286144,-8.600000381469727
1708492633.103445,1291776,-8.520000457763672
1708492638.027957,1292288,-8.520000457763672
1708492642.9544559,1292800,-8.520000457763672
1708492652.8177636,1293824,-8.520000457763672
1708492662.674168,1294848,-8.520000457763672
1708492687.3418684,1297408,-8.020000457763672
1708492697.187997,1298432,-8.020000457763672
1708492736.6325462,1302528,-8.229999542236328
1708492869.739382,1316352,-7.630000114440918
1708492874.6702766,1316864,-7.630000114440918
1708492928.8804946,1322496,-6.889999866485596
1708492933.804622,1323008,-6.889999866485596
1708492983.0632656,1328128,-6.78000020980835
1708492987.9877446,1328640,-6.78000020980835
1708493002.7792416,1330176,-6.78000020980835
1708493037.302883,1333760,-6.489999771118164
1708493071.8328543,1337344,-6.659999847412109
1708493135.91339,1344000,-6.789999961853027
1708493175.3209944,1348096,-6.480000019073486
1708493180.2458644,1348608,-6.480000019073486
1708493214.7536612,1352192,-6.380000114440918
1708493229.543753,1353728,-6.199999809265137
1708493234.4738076,1354240,-6.199999809265137
1708493239.3945544,1354752,-6.199999809265137
1708493254.1762784,1356288,-6.179999828338623
1708493347.8089082,1366016,-6.079999923706055
1708493387.242743,1370112,-5.929999828338623
1708493392.1700945,1370624,-5.929999828338623
1708493406.9512622,1372160,-5.929999828338623
1708493441.4374452,1375744,-5.75
1708493456.249345,1377280,-5.599999904632568
1708493466.1092927,1378304,-5.519999980926514
1708493480.8965847,1379840,-5.519999980926514
1708493500.6077394,1381888,-5.519999980926514
1708493544.971575,1386496,-5.630000114440918
1708493574.5300236,1389568,-5.519999980926514
1708493599.1594844,1392128,-5.420000076293945
1708493618.8669648,1394176,-5.300000190734863
1708493628.7082431,1395200,-5.300000190734863
1708493677.9836578,1400320,-5.28000020980835
1708493682.9102385,1400832,-5.28000020980835
1708493702.6247513,1402880,-5.130000114440918
1708493727.2897575,1405440,-4.829999923706055
1708493732.2134917,1405952,-4.829999923706055
1708493737.136784,1406464,-4.829999923706055
1708493751.9122703,1408000,-4.829999923706055
1708493796.297615,1412608,-4.730000019073486
1708493801.227336,1413120,-4.730000019073486
1708493806.153224,1413632,-4.730000019073486
1708493830.8071294,1416192,-4.510000228881836
1708493855.4500988,1418752,-4.409999847412109
1708493870.2255912,1420288,-4.409999847412109
1708493885.0103736,1421824,-4.130000114440918
1708493894.857028,1422848,-4.130000114440918
1708493904.7090557,1423872,-4.130000114440918
1708493919.4930594,1425408,-4.019999980926514
1708493953.9861434,1428992,-3.6700000762939453
1708494013.2076554,1435136,-3.490000009536743
1708494023.0671887,1436160,-3.490000009536743
1708494087.1451738,1442816,-3.4700000286102295
1708494092.0727656,1443328,-3.4700000286102295
1708494146.2838783,1448960,-3.5799999237060547
1708494195.6004066,1454080,-3.4600000381469727
1708494215.3491015,1456128,-3.3399999141693115
1708494244.9070811,1459200,-3.4200000762939453
1708494279.4050665,1462784,-4.039999961853027
1708494284.33325,1463296,-4.039999961853027
1708494328.65406,1467904,-4.349999904632568
1708494333.57519,1468416,-4.349999904632568
1708494427.235232,1478144,-4.289999961853027
1708494432.1617901,1478656,-4.289999961853027
1708494476.5101056,1483264,-4.059999942779541
1708494486.3621056,1484288,-4.059999942779541
1708494496.2344089,1485312,-4.059999942779541
1708494535.6700113,1489408,-3.9000000953674316
1708494575.1076975,1493504,-3.7799999713897705
1708494594.8341012,1495552,-3.7799999713897705
1708494609.6253715,1497088,-3.3299999237060547
1708494619.4827137,1498112,-3.3299999237060547
1708494624.4154499,1498624,-3.190000057220459
1708494639.2021697,1500160,-3.190000057220459
1708494668.7869804,1503232,-3.069999933242798
1708494688.5094905,1505280,-3.109999895095825
1708494693.4390852,1505792,-3.2699999809265137
1708494762.4364147,1512960,-3.0299999713897705
1708494777.2159703,1514496,-3.0299999713897705
1708494791.9981613,1516032,-3.0299999713897705
1708494826.5137348,1519616,-2.5199999809265137
1708494841.3002613,1521152,-2.5199999809265137
1708494851.152477,1522176,-2.4000000953674316
1708494880.715048,1525248,-2.4000000953674316
1708494905.380488,1527808,-2.319999933242798
1708494934.976412,1530880,-1.940000057220459
1708494944.8397813,1531904,-1.940000057220459
1708494994.1409354,1537024,-1.7000000476837158
1708495008.927983,1538560,-1.5
1708495023.6990218,1540096,-1.4500000476837158
1708495063.15043,1544192,-1.4500000476837158
1708495107.5122397,1548800,-1.190000057220459
1708495156.8055384,1553920,-1.1299999952316284
1708495181.4509668,1556480,-1.4700000286102295
1708495245.5176857,1563136,-1.1799999475479126
1708495255.3718495,1564160,-1.159999966621399
1708495339.189606,1572864,-1.2899999618530273
1708495353.9838803,1574400,-0.8199999928474426
1708495422.9521577,1581568,-0.6899999976158142
1708495427.8820243,1582080,-0.6899999976158142
1708495457.4629662,1585152,-0.10999999940395355
1708495487.051035,1588224,-0.1599999964237213
1708495521.5268123,1591808,-0.1599999964237213
1708495526.4586186,1592320,-0.1599999964237213
1708495531.3880827,1592832,-0.1599999964237213
1708495541.24593,1593856,0.019999999552965164
1708495560.9515133,1595904,0.019999999552965164
1708495580.6585402,1597952,0.20000000298023224
1708495600.3835003,1600000,0.18000000715255737
1708495605.3144085,1600512,0.18000000715255737
1708495610.2452564,1601024,0.12999999523162842
1708495634.8992188,1603584,0.12999999523162842
1708495644.7605464,1604608,0.07000000029802322
1708495694.015502,1609728,0.07000000029802322
1708495728.5135674,1613312,0.10999999940395355
1708495866.4832425,1627648,0.10000000149011612
1708495891.132314,1630208,0.10000000149011612
1708495935.5277717,1634816,0.11999999731779099
1708495950.3168929,1636352,0.11999999731779099
1708495960.1820593,1637376,0.11999999731779099
1708495994.67797,1640960,0.10000000149011612
1708496019.3073778,1643520,0.10000000149011612
1708496058.7279716,1647616,-0.12999999523162842
1708496078.4495754,1649664,-0.12999999523162842
1708496083.3825965,1650176,-0.20999999344348907
1708496098.1697032,1651712,-0.27000001072883606
1708496108.0162146,1652736,-0.27000001072883606
1708496142.5189097,1656320,-0.6899999976158142
1708496181.9541383,1660416,-1.100000023841858
1708496201.6599808,1662464,-1.100000023841858
1708496211.5167525,1663488,-1.100000023841858
1708496319.958901,1674752,-1.559999942779541
1708496334.7491958,1676288,-1.649999976158142
1708496482.6395504,1691648,-2.2100000381469727
1708496522.0503242,1695744,-2.2899999618530273
1708496689.5706096,1713152,-2.2899999618530273
1708496714.2214339,1715712,-2.1500000953674316
1708496768.4142137,1721344,-2.0299999713897705
1708496812.7624326,1725952,-2.0799999237060547
1708496837.3864653,1728512,-2.0799999237060547
1708496847.241256,1729536,-2.0399999618530273
1708496857.0958445,1730560,-2.130000114440918
1708496871.8887978,1732096,-2.130000114440918
1708496881.7597866,1733120,-2.0999999046325684
1708496906.4110773,1735680,-1.9700000286102295
1708496911.3353662,1736192,-1.9700000286102295
1708496950.7376664,1740288,-1.649999976158142
1708496955.6632354,1740800,-1.649999976158142
1708496970.4358752,1742336,-1.350000023841858
1708497004.9256809,1745920,-1.5
1708497024.6224136,1747968,-1.5
1708497029.5478585,1748480,-1.5
1708497073.8923526,1753088,-1.3300000429153442
1708497093.615722,1755136,-1.2300000190734863
1708497113.3617027,1757184,-1.3799999952316284
1708497152.7816906,1761280,-1.3799999952316284
1708497177.4641604,1763840,-1.340000033378601
1708497251.377392,1771520,-1.3799999952316284
1708497256.3115494,1772032,-1.4199999570846558
1708497285.8860517,1775104,-0.9800000190734863
1708497320.361852,1778688,-0.9800000190734863
1708497340.0702305,1780736,-0.9800000190734863
1708497389.3453233,1785856,-1.100000023841858
1708497394.2776277,1786368,-1.0800000429153442
1708497399.2034655,1786880,-1.0800000429153442
1708497404.1349752,1787392,-1.0800000429153442
1708497433.7101789,1790464,-1.0199999809265137
1708497443.5816884,1791488,-1.0299999713897705
1708497458.37161,1793024,-0.8299999833106995
1708497473.1475766,1794560,-0.8299999833106995
1708497478.073907,1795072,-0.8299999833106995
1708497492.8469684,1796608,-0.8299999833106995
1708497547.0808284,1802240,-0.8199999928474426
1708497576.6883416,1805312,-0.9900000095367432
1708497606.277162,1808384,-0.9900000095367432
1708497650.6522624,1812992,-0.9599999785423279
1708497655.5839329,1813504,-0.9599999785423279
1708497680.245429,1816064,-0.9599999785423279
1708497695.0320725,1817600,-1.3700000047683716
1708497724.6084769,1820672,-1.3700000047683716
1708497744.3190398,1822720,-1.7400000095367432
1708497764.038784,1824768,-1.8700000047683716
1708497803.4902747,1828864,-2.3299999237060547
1708497818.270058,1830400,-2.3299999237060547
1708497847.8424256,1833472,-2.4800000190734863
1708497852.7703881,1833984,-2.4800000190734863
1708497892.1847982,1838080,-2.3299999237060547
1708497906.9737017,1839616,-1.9700000286102295
1708497911.9028285,1840128,-1.7000000476837158
1708497971.020791,1846272,-1.7699999809265137
1708498035.0977526,1852928,-1.8300000429153442
1708498040.0306396,1853440,-1.8300000429153442
1708498044.9594135,1853952,-1.8300000429153442
1708498049.8918748,1854464,-1.8300000429153442
1708498118.939095,1861632,-1.4600000381469727
1708498237.2161531,1873920,-0.6899999976158142
1708498251.9877117,1875456,-0.6899999976158142
1708498261.8622026,1876480,-0.550000011920929
1708498271.7258132,1877504,-0.2800000011920929
1708498286.5088506,1879040,-0.10999999940395355
1708498306.209128,1881088,-0.10999999940395355
1708498320.9888043,1882624,-0.10999999940395355
1708498325.916917,1883136,-0.10999999940395355
1708498414.653647,1892352,1.149999976158142
1708498463.9370377,1897472,1.309999942779541
1708498498.4302037,1901056,1.3700000047683716
1708498518.1673179,1903104,1.5700000524520874
1708498523.0954938,1903616,1.5700000524520874
1708498547.7278507,1906176,1.5700000524520874
1708498552.6548107,1906688,1.5700000524520874
1708498567.4523838,1908224,1.75
1708498621.698839,1913856,2.2100000381469727
1708498626.6270885,1914368,2.2100000381469727
1708498685.797954,1920512,2.450000047683716
1708498690.7270906,1921024,2.450000047683716
1708498700.5800238,1922048,2.450000047683716
1708498705.5075853,1922560,2.450000047683716
1708498720.2928216,1924096,2.6700000762939453
1708498725.2170684,1924608,2.6700000762939453
1708498730.1436412,1925120,2.6700000762939453
1708498764.6380892,1928704,2.7200000286102295
1708498774.497303,1929728,2.75
1708498858.3108084,1938432,2.859999895095825
1708498863.239077,1938944,2.859999895095825
1708498868.1673915,1939456,2.859999895095825
1708498873.0921485,1939968,2.859999895095825
1708498892.7989604,1942016,2.950000047683716
1708498907.5930035,1943552,3.0
1708498981.5197625,1951232,3.130000114440918
1708498991.3746855,1952256,3.2799999713897705
1708499020.9255104,1955328,3.190000057220459
1708499050.4902267,1958400,3.3299999237060547
1708499070.1924906,1960448,3.4200000762939453
1708499149.0452898,1968640,3.3499999046325684
